filename,predicted,confidence
image_000002.jpg,paper,47.83
image_000003.jpg,biological,62.47
image_000004.jpg,glass,40.0
image_000005.jpg,metal,50.94
image_000006.jpg,trash,29.66
image_000007.jpg,biological,34.3
image_000008.jpg,metal,64.9
image_000009.jpg,trash,38.74
image_000010.jpg,trash,97.62
image_000011.jpg,trash,74.11
image_000012.jpg,trash,30.39
image_000013.jpg,paper,62.79
image_000014.jpg,glass,32.77
image_000015.jpg,paper,62.75
image_000016.jpg,trash,90.41
image_000017.jpg,paper,68.43
image_000018.jpg,paper,77.0
image_000019.jpg,paper,73.76
image_000020.jpg,paper,57.7
image_000021.jpg,trash,68.7
image_000022.jpg,trash,71.15
image_000023.jpg,paper,96.03
image_000024.jpg,trash,95.11
image_000025.jpg,paper,67.2
image_000026.jpg,trash,71.03
image_000027.jpg,paper,90.5
image_000028.jpg,trash,98.71
image_000029.jpg,trash,98.15
image_000030.jpg,trash,51.47
image_000031.jpg,trash,84.08
image_000032.jpg,trash,57.08
image_000033.jpg,trash,57.32
image_000034.jpg,trash,61.01
image_000035.jpg,biological,30.45
image_000036.jpg,trash,53.65
image_000037.jpg,trash,63.37
image_000038.jpg,trash,42.27
image_000039.jpg,trash,78.53
image_000040.jpg,trash,41.51
image_000041.jpg,paper,86.68
image_000043.jpg,trash,42.48
image_000044.jpg,glass,81.94
image_000045.jpg,trash,86.57
image_000046.jpg,glass,34.71
image_000047.jpg,glass,40.28
image_000048.jpg,biological,59.21
image_000049.jpg,trash,81.36
image_000050.jpg,trash,40.42
image_000051.jpg,trash,40.42
image_000052.jpg,trash,40.42
image_000053.jpg,trash,40.42
image_000054.jpg,paper,57.61
image_000055.jpg,paper,84.16
image_000056.jpg,trash,67.78
image_000057.jpg,glass,65.87
image_000058.jpg,plastic,78.46
image_000059.jpg,plastic,73.25
image_000060.jpg,paper,90.27
image_000061.jpg,paper,40.53
image_000062.jpg,trash,86.97
image_000063.jpg,trash,86.97
image_000064.jpg,biological,50.78
image_000065.jpg,paper,43.66
image_000066.jpg,paper,58.17
image_000067.jpg,paper,60.18
image_000068.jpg,paper,65.69
image_000069.jpg,trash,50.7
image_000070.jpg,glass,52.78
image_000071.jpg,trash,58.74
image_000072.jpg,trash,55.5
image_000073.jpg,glass,31.71
image_000074.jpg,paper,80.84
image_000075.jpg,trash,43.21
image_000076.jpg,paper,88.31
image_000077.jpg,paper,92.1
image_000078.jpg,biological,54.35
image_000079.jpg,paper,47.07
image_000080.jpg,trash,67.54
image_000081.jpg,trash,58.41
image_000082.jpg,trash,50.46
image_000083.jpg,biological,51.12
image_000084.jpg,trash,80.77
image_000085.jpg,trash,36.47
image_000086.jpg,cardboard,41.37
image_000087.jpg,biological,41.53
image_000088.jpg,biological,59.64
image_000089.jpg,paper,83.82
image_000090.jpg,paper,78.49
image_000091.jpg,trash,50.24
image_000092.jpg,plastic,31.56
image_000093.jpg,trash,70.55
image_000094.jpg,trash,78.47
image_000095.jpg,paper,87.73
image_000096.jpg,glass,62.76
image_000097.jpg,glass,55.91
image_000098.jpg,trash,96.08
image_000099.jpg,glass,37.0
image_000100.jpg,biological,55.13
image_000101.jpg,trash,75.79
image_000102.jpg,glass,80.96
image_000103.jpg,trash,43.22
image_000104.jpg,plastic,59.56
image_000105.jpg,glass,32.46
image_000106.jpg,glass,32.63
image_000107.jpg,plastic,44.54
image_000108.jpg,paper,79.23
image_000109.jpg,trash,40.13
image_000110.jpg,biological,64.48
image_000111.jpg,plastic,32.3
image_000112.jpg,biological,31.44
image_000113.jpg,biological,80.94
image_000114.jpg,glass,37.69
image_000115.jpg,paper,72.5
image_000116.jpg,glass,25.1
image_000117.jpg,biological,45.1
image_000118.jpg,biological,40.8
image_000119.jpg,biological,57.76
image_000120.jpg,biological,70.04
image_000121.jpg,paper,46.0
image_000122.jpg,plastic,44.0
image_000123.jpg,biological,45.79
image_000124.jpg,paper,94.82
image_000125.jpg,plastic,55.86
image_000126.jpg,paper,51.24
image_000127.jpg,paper,64.9
image_000128.jpg,biological,59.75
image_000129.jpg,trash,80.94
image_000130.jpg,biological,76.26
image_000131.jpg,trash,52.24
image_000132.jpg,trash,97.4
image_000133.jpg,trash,45.47
image_000134.jpg,trash,35.16
image_000135.jpg,biological,63.51
image_000136.jpg,plastic,27.84
image_000137.jpg,glass,47.75
image_000138.jpg,plastic,91.46
image_000139.jpg,biological,64.9
image_000140.jpg,trash,85.8
image_000141.jpg,trash,78.82
image_000142.jpg,trash,90.45
image_000143.jpg,paper,38.61
image_000144.jpg,trash,63.83
image_000145.jpg,trash,63.59
image_000146.jpg,trash,67.9
image_000147.jpg,plastic,33.55
image_000148.jpg,trash,69.84
image_000149.jpg,trash,79.49
image_000150.jpg,plastic,30.78
image_000151.jpg,trash,51.73
image_000152.jpg,paper,54.43
image_000153.jpg,cardboard,43.07
image_000154.jpg,plastic,36.06
image_000155.jpg,glass,32.92
image_000156.jpg,glass,34.14
image_000157.jpg,trash,40.42
image_000158.jpg,trash,40.42
image_000159.jpg,paper,74.74
image_000160.jpg,glass,51.25
image_000161.jpg,biological,67.0
image_000162.jpg,paper,75.04
image_000163.jpg,plastic,89.58
image_000164.jpg,paper,98.24
image_000165.jpg,glass,26.9
image_000166.jpg,biological,35.12
image_000167.jpg,biological,70.84
image_000168.jpg,trash,46.42
image_000169.jpg,trash,76.7
image_000170.jpg,plastic,86.82
image_000171.jpg,paper,86.58
image_000172.jpg,trash,83.54
image_000173.jpg,paper,44.7
image_000174(1).jpg,trash,76.28
image_000174.jpg,trash,76.28
image_000175.jpg,plastic,41.54
image_000176.jpg,glass,50.96
image_000177.jpg,trash,29.11
image_000178.jpg,plastic,45.08
image_000179.jpg,paper,30.78
image_000180.jpg,glass,37.41
image_000181.jpg,trash,56.72
image_000182.jpg,paper,38.46
image_000183(1).jpg,glass,38.79
image_000183.jpg,glass,38.79
image_000184.jpg,biological,48.66
image_000185.jpg,trash,37.23
image_000186.jpg,trash,39.09
image_000187.jpg,paper,77.82
image_000188.jpg,paper,87.77
image_000189.jpg,plastic,60.88
image_000190.jpg,trash,98.94
image_000191.jpg,glass,81.93
image_000192.jpg,paper,31.71
image_000193.jpg,trash,90.49
image_000194.jpg,trash,97.99
image_000195.jpg,biological,93.84
image_000196.jpg,paper,91.7
image_000197.jpg,paper,74.3
image_000198.jpg,paper,98.84
image_000199.jpg,trash,41.68
image_000200.jpg,paper,53.09
image_000201.jpg,paper,51.53
image_000202.jpg,paper,89.27
image_000203.jpg,trash,61.3
image_000204.jpg,paper,81.02
image_000205.jpg,biological,53.07
image_000206.jpg,paper,47.08
image_000207.jpg,glass,41.9
image_000208.jpg,cardboard,59.4
image_000209.jpg,trash,49.75
image_000210.jpg,trash,49.75
image_000211.jpg,plastic,47.51
image_000212.jpg,plastic,39.45
image_000213.jpg,paper,65.88
image_000214.jpg,biological,27.24
image_000215.jpg,biological,58.38
image_000216.jpg,shoes,44.54
image_000217.jpg,paper,63.93
image_000218.jpg,biological,71.68
image_000219.jpg,biological,82.01
image_000220.jpg,trash,56.77
image_000221.jpg,biological,38.47
image_000222.jpg,paper,91.42
image_000223.jpg,biological,49.89
image_000224.jpg,biological,37.17
image_000225.jpg,biological,62.59
image_000226.jpg,biological,65.11
image_000227.jpg,trash,35.45
image_000228.jpg,biological,36.75
image_000229.jpg,biological,85.39
image_000230(1).jpg,plastic,62.8
image_000230.jpg,plastic,62.8
image_000231.jpg,paper,49.68
image_000232.jpg,trash,42.34
image_000233.jpg,paper,61.29
image_000234.jpg,glass,84.23
image_000235.jpg,biological,31.27
image_000236.jpg,paper,54.32
image_000237.jpg,trash,97.99
image_000238.jpg,biological,78.08
image_000239.jpg,plastic,84.04
image_000240.jpg,biological,46.5
image_000241.jpg,biological,56.85
image_000242.jpg,paper,89.03
image_000243.jpg,glass,75.58
image_000244.jpg,paper,88.76
image_000245.jpg,trash,33.35
image_000246.jpg,paper,34.82
image_000247.jpg,biological,69.13
image_000248.jpg,battery,99.39
image_000249.jpg,biological,66.17
image_000250.jpg,paper,24.47
image_000251.jpg,trash,47.37
image_000252.jpg,biological,49.58
image_000253.jpg,paper,52.78
image_000254.jpg,biological,41.05
image_000255.jpg,paper,85.82
image_000256.jpg,paper,91.31
image_000257.jpg,paper,91.31
image_000258.jpg,biological,22.14
image_000259.jpg,plastic,29.09
image_000260.jpg,paper,58.3
image_000261.jpg,biological,36.36
image_000262.jpg,biological,72.67
image_000263.jpg,biological,46.26
image_000264.jpg,paper,54.58
image_000265.jpg,glass,36.03
image_000266.jpg,trash,52.47
image_000267.jpg,biological,88.68
image_000268.jpg,trash,68.2
image_000269.jpg,glass,53.9
image_000270.jpg,paper,59.13
image_000271.jpg,glass,42.28
image_000272(1).jpg,trash,42.63
image_000272.jpg,trash,42.63
image_000273.jpg,biological,42.2
image_000274.jpg,biological,43.4
image_000275.jpg,plastic,56.07
image_000276.jpg,paper,48.77
image_000277.jpg,cardboard,64.79
image_000278.jpg,trash,54.11
image_000279.jpg,paper,52.44
image_000280.jpg,glass,44.8
image_000281.jpg,paper,63.02
image_000282.jpg,trash,88.78
image_000283.jpg,paper,43.55
image_000284.jpg,paper,46.49
image_000285.jpg,cardboard,70.16
image_000286.jpg,paper,81.82
image_000287.jpg,trash,38.14
image_000288.jpg,paper,64.79
image_000289.jpg,biological,62.27
image_000290.jpg,biological,72.83
image_000291.jpg,plastic,40.0
image_000292.jpg,trash,45.1
image_000293(1).jpg,biological,63.18
image_000293.jpg,biological,63.18
image_000294.jpg,trash,40.42
image_000295.jpg,paper,41.25
image_000296.jpg,paper,26.81
image_000297.jpg,paper,97.69
image_000298(1).jpg,glass,75.03
image_000298(2).jpg,glass,75.03
image_000298.jpg,glass,75.03
image_000299.jpg,biological,45.14
image_000300.jpg,trash,47.79
image_000301.jpg,trash,95.24
image_000302.jpg,glass,47.52
image_000303.jpg,trash,63.16
image_000304.jpg,trash,92.82
image_000305.jpg,biological,41.53
image_000306.jpg,trash,83.1
image_000307.jpg,plastic,32.66
image_000308.jpg,trash,32.13
image_000309.jpg,paper,84.28
image_000310(1).jpg,biological,41.34
image_000310.jpg,biological,41.34
image_000311.jpg,biological,58.1
image_000312.jpg,biological,52.07
image_000313(1).jpg,cardboard,98.58
image_000313(2).jpg,cardboard,98.58
image_000313.jpg,cardboard,98.58
image_000314(1).jpg,biological,60.36
image_000314.jpg,biological,60.36
image_000315.jpg,paper,65.68
image_000316(1).jpg,glass,44.39
image_000316.jpg,glass,44.39
image_000317.jpg,paper,34.46
image_000318.jpg,biological,36.57
image_000319.jpg,biological,51.15
image_000320.jpg,paper,78.84
image_000321.jpg,trash,50.1
image_000322.jpg,paper,73.9
image_000323.jpg,trash,37.83
image_000324.jpg,glass,63.1
image_000325.jpg,plastic,43.54
image_000326.jpg,paper,90.86
image_000327.jpg,paper,60.59
image_000328.jpg,glass,62.28
image_000329.jpg,biological,72.27
image_000330.jpg,paper,56.47
image_000331.jpg,paper,94.44
image_000332.jpg,paper,74.41
image_000333.jpg,paper,44.1
image_000334.jpg,trash,48.8
image_000335.jpg,biological,69.53
image_000336.jpg,biological,47.45
image_000337.jpg,cardboard,46.72
image_000338.jpg,paper,46.34
image_000339.jpg,biological,46.97
image_000340.jpg,biological,77.54
image_000341.jpg,biological,61.04
image_000342.jpg,trash,60.39
image_000343.jpg,biological,42.05
image_000344.jpg,paper,67.24
image_000345.jpg,biological,68.27
image_000346.jpg,biological,74.85
image_000347.jpg,biological,30.52
image_000348.jpg,glass,43.13
image_000349.jpg,paper,26.54
image_000350.jpg,biological,86.25
image_000351(1).jpg,biological,43.57
image_000351.jpg,biological,43.57
image_000352.jpg,biological,65.3
image_000353(1).jpg,biological,79.77
image_000353(2).jpg,biological,79.77
image_000353(3).jpg,biological,79.77
image_000353.jpg,biological,79.77
image_000354.jpg,biological,60.04
image_000355.jpg,biological,59.89
image_000356.jpg,biological,46.85
image_000357.jpg,paper,49.58
image_000358.jpg,plastic,46.28
image_000359(1).jpg,trash,80.8
image_000359.jpg,trash,80.8
image_000360(1).jpg,plastic,56.03
image_000360.jpg,plastic,56.03
image_000361.jpg,biological,34.95
image_000362(1).jpg,plastic,27.52
image_000362.jpg,plastic,27.52
image_000363.jpg,biological,39.69
image_000364.jpg,biological,72.94
image_000365.jpg,paper,65.2
image_000366.jpg,paper,90.66
image_000367(1).jpg,biological,90.18
image_000367.jpg,biological,90.18
image_000368(1).jpg,biological,43.1
image_000368.jpg,biological,43.1
image_000369.jpg,cardboard,30.84
image_000370(1).jpg,biological,49.74
image_000370.jpg,biological,49.74
image_000371(1).jpg,biological,39.72
image_000371(2).jpg,biological,39.72
image_000371(3).jpg,biological,39.72
image_000371(4).jpg,biological,39.72
image_000371.jpg,biological,39.72
image_000372.jpg,biological,31.53
image_000373(1).jpg,paper,46.71
image_000373(2).jpg,paper,46.71
image_000373.jpg,paper,46.71
image_000374.jpg,trash,41.55
image_000375(1).jpg,trash,59.94
image_000375(2).jpg,trash,59.94
image_000375(3).jpg,trash,59.94
image_000375.jpg,trash,59.94
image_000376.jpg,paper,88.24
image_000377(1).jpg,biological,41.22
image_000377.jpg,biological,41.22
image_000378.jpg,trash,52.08
image_000379.jpg,biological,82.17
image_000380.jpg,biological,59.81
image_000381.jpg,biological,58.73
image_000382.jpg,plastic,67.47
image_000383.jpg,biological,59.15
image_000384.jpg,paper,39.76
image_000385.jpg,battery,85.44
image_000386.jpg,plastic,67.47
image_000387.jpg,paper,60.67
image_000388.jpg,biological,62.45
image_000389.jpg,paper,76.9
image_000390.jpg,glass,65.68
image_000391.jpg,paper,89.32
image_000392.jpg,paper,36.88
image_000393.jpg,paper,46.79
image_000394.jpg,paper,95.56
image_000395.jpg,paper,85.97
image_000396.jpg,cardboard,77.51
image_000397.jpg,glass,64.2
image_000398.jpg,battery,56.31
image_000399.jpg,plastic,43.36
image_000400.jpg,trash,46.1
image_000401.jpg,biological,70.36
image_000402.jpg,trash,26.71
image_000403.jpg,biological,80.39
image_000404.jpg,paper,31.0
image_000405.jpg,paper,48.53
image_000406.jpg,biological,43.2
image_000407.jpg,paper,57.26
image_000408.jpg,metal,28.37
image_000409.jpg,trash,95.81
image_000410.jpg,biological,97.0
image_000411.jpg,trash,48.57
image_000412.jpg,trash,38.32
image_000413.jpg,trash,40.42
image_000414.jpg,trash,40.42
image_000415.jpg,plastic,34.85
image_000416.jpg,trash,40.42
image_000417.jpg,trash,40.42
image_000418.jpg,glass,65.17
image_000419.jpg,glass,43.96
image_000420.jpg,biological,26.39
image_000421.jpg,glass,78.58
image_000422.jpg,metal,46.96
image_000423.jpg,plastic,28.56
image_000424.jpg,trash,46.76
image_000425.jpg,biological,85.19
image_000426.jpg,trash,40.42
image_000427.jpg,battery,31.5
image_000428.jpg,trash,31.04
image_000429.jpg,trash,40.42
image_000430.jpg,trash,79.05
image_000431.jpg,plastic,70.99
image_000432.jpg,plastic,70.19
image_000433.jpg,trash,62.02
image_000434.jpg,paper,25.2
image_000435.jpg,biological,42.69
image_000436.jpg,cardboard,42.39
image_000437.jpg,paper,97.18
image_000438.jpg,paper,84.9
image_000439.jpg,paper,73.61
image_000440.jpg,biological,91.71
image_000441.jpg,plastic,74.82
image_000442.jpg,trash,40.42
image_000443.jpg,trash,94.65
image_000444.jpg,trash,40.42
image_000445.jpg,plastic,32.46
image_000446.jpg,paper,72.73
image_000447.jpg,trash,71.77
image_000448.jpg,trash,96.65
image_000449.jpg,plastic,49.05
image_000450.jpg,paper,28.83
image_000451.jpg,biological,55.68
image_000452.jpg,biological,71.56
image_000453.jpg,biological,74.29
image_000454.jpg,trash,45.78
image_000455.jpg,biological,36.61
image_000456.jpg,paper,59.64
image_000457.jpg,biological,66.21
image_000458.jpg,paper,98.66
image_000459.jpg,paper,86.75
image_000460.jpg,trash,67.56
image_000461.jpg,biological,73.51
image_000462.jpg,trash,40.42
image_000463.jpg,trash,40.42
image_000464.jpg,trash,40.42
image_000465.jpg,trash,57.06
image_000466.jpg,biological,64.04
image_000467.jpg,plastic,42.08
image_000468.jpg,trash,44.77
image_000469.jpg,biological,56.59
image_000470.jpg,plastic,37.23
image_000471.jpg,plastic,25.02
image_000472.jpg,biological,20.34
image_000473.jpg,biological,62.36
image_000474.jpg,paper,49.38
image_000475.jpg,trash,78.34
image_000476.jpg,paper,52.79
image_000477.jpg,paper,63.66
image_000478.jpg,cardboard,50.54
image_000479.jpg,paper,59.64
image_000480.jpg,trash,67.2
image_000481.jpg,paper,98.53
image_000482.jpg,biological,82.91
image_000483.jpg,biological,79.52
image_000484.jpg,paper,52.42
image_000485.jpg,battery,45.34
image_000486.jpg,plastic,50.1
image_000487.jpg,trash,81.56
image_000488.jpg,trash,65.14
image_000489.jpg,trash,79.58
image_000490.jpg,biological,79.52
image_000491.jpg,glass,84.04
image_000492.jpg,biological,86.45
image_000493.jpg,paper,77.31
image_000494.jpg,paper,63.94
image_000495.jpg,paper,82.79
image_000496.jpg,glass,62.48
image_000497.jpg,trash,44.64
image_000498.jpg,trash,66.24
image_000499.jpg,biological,53.82
image_000500.jpg,biological,72.21
image_000501.jpg,biological,89.8
image_000502.jpg,paper,62.98
image_000503.jpg,trash,82.37
image_000504.jpg,cardboard,45.47
image_000505.jpg,biological,58.71
image_000506.jpg,paper,54.86
image_000507.jpg,glass,29.0
image_000508.jpg,biological,34.66
image_000509.jpg,trash,73.57
image_000510.jpg,biological,66.12
image_000511.jpg,paper,80.33
image_000512.jpg,paper,35.61
image_000513.jpg,trash,91.77
image_000514.jpg,biological,69.48
image_000515.jpg,trash,92.31
image_000516.jpg,trash,64.7
image_000517.jpg,paper,43.39
image_000518.jpg,plastic,87.83
image_000519.jpg,glass,58.69
image_000520.jpg,glass,60.49
image_000521.jpg,plastic,37.78
image_000522.jpg,paper,81.59
image_000523.jpg,paper,91.18
image_000524.jpg,paper,47.36
image_000525.jpg,trash,38.69
image_000526.jpg,metal,30.33
image_000527.jpg,paper,28.52
image_000528.jpg,paper,40.44
image_000529.jpg,trash,86.65
image_000530.jpg,trash,60.13
image_000531.jpg,biological,79.43
image_000532.jpg,trash,55.79
image_000533.jpg,paper,60.29
image_000534.jpg,trash,57.16
image_000535.jpg,paper,99.18
image_000536.jpg,paper,59.22
image_000537.jpg,biological,78.27
image_000538.jpg,trash,96.8
image_000539.jpg,trash,64.38
image_000540.jpg,plastic,55.6
image_000541.jpg,glass,47.69
image_000542.jpg,paper,76.76
image_000543.jpg,trash,56.59
image_000544.jpg,glass,97.23
image_000545.jpg,trash,57.16
image_000546.jpg,paper,91.27
image_000547.jpg,biological,63.52
image_000548.jpg,biological,48.17
image_000549.jpg,biological,76.57
image_000550.jpg,cardboard,47.21
image_000551.jpg,biological,62.57
image_000552.jpg,battery,20.97
image_000553.jpg,paper,35.53
image_000554.jpg,plastic,83.54
image_000555.jpg,paper,78.42
image_000556.jpg,plastic,91.43
image_000557.jpg,paper,66.91
image_000558.jpg,paper,29.9
image_000559.jpg,trash,94.9
image_000560.jpg,trash,86.65
image_000561.jpg,trash,83.15
image_000562.jpg,trash,76.89
image_000563.jpg,paper,30.45
image_000564.jpg,plastic,74.7
image_000565.jpg,cardboard,57.06
image_000566.jpg,plastic,35.23
image_000567.jpg,biological,94.33
image_000568.jpg,glass,66.1
image_000569.jpg,biological,87.47
image_000570.jpg,paper,77.51
image_000571.jpg,biological,85.11
image_000572.jpg,metal,23.3
image_000573.jpg,trash,41.61
image_000574.jpg,paper,50.67
image_000575.jpg,biological,36.63
image_000576.jpg,plastic,48.84
image_000577.jpg,biological,32.92
image_000578.jpg,biological,58.85
image_000579.jpg,biological,56.21
image_000580.jpg,glass,34.41
image_000581.jpg,plastic,82.58
image_000582.jpg,paper,40.34
image_000583.jpg,paper,85.51
image_000584.jpg,plastic,42.03
image_000585.jpg,plastic,48.2
image_000586.jpg,trash,48.61
image_000587.jpg,paper,94.3
image_000588.jpg,biological,89.55
image_000589.jpg,plastic,41.31
image_000590.jpg,trash,59.27
image_000591.jpg,plastic,42.47
image_000592.jpg,trash,88.6
image_000593.jpg,biological,46.09
image_000594.jpg,trash,57.26
image_000595.jpg,glass,25.94
image_000596.jpg,trash,38.53
image_000597.jpg,glass,43.73
image_000598.jpg,trash,57.62
image_000599.jpg,biological,99.76
image_000600.jpg,trash,68.91
image_000601.jpg,biological,62.43
image_000602.jpg,plastic,33.51
image_000603.jpg,paper,74.28
image_000604.jpg,paper,33.09
image_000605.jpg,paper,69.93
image_000606.jpg,metal,29.58
image_000607.jpg,biological,45.94
image_000608.jpg,paper,59.42
image_000609.jpg,trash,62.95
image_000610.jpg,trash,93.27
image_000611.jpg,trash,88.11
image_000612.jpg,trash,99.7
image_000613.jpg,trash,83.76
image_000614.jpg,biological,76.19
image_000615.jpg,paper,90.24
image_000616.jpg,plastic,34.81
image_000617.jpg,biological,93.11
image_000618.jpg,trash,70.96
image_000619.jpg,shoes,29.37
image_000620.jpg,trash,74.59
image_000621.jpg,trash,55.18
image_000622.jpg,biological,45.3
image_000623.jpg,biological,31.39
image_000624.jpg,glass,40.05
image_000625.jpg,paper,74.09
image_000626.jpg,glass,56.45
image_000627.jpg,plastic,76.64
image_000628.jpg,paper,63.49
image_000629.jpg,paper,43.57
image_000630.jpg,plastic,32.67
image_000631.jpg,paper,50.08
image_000632.jpg,paper,60.54
image_000633.jpg,trash,84.55
image_000634.jpg,paper,39.94
image_000635.jpg,paper,59.92
image_000636.jpg,trash,25.12
image_000637.jpg,trash,56.9
image_000638.jpg,paper,91.59
image_000639.jpg,paper,97.78
